     5329	2026-03-15 18:52:16	1	1	1	0
    31520	2026-03-15 19:10:46	1	1	1	0
    31520	2026-03-15 19:10:50	1	1	1	0
     4948	2026-03-15 21:34:21	1	1	1	0
     4948	2026-03-15 21:34:23	1	1	1	0
    34197	2026-03-16 01:01:23	1	1	1	0
    34197	2026-03-16 01:01:25	1	1	1	0
      283	2026-03-16 05:36:53	1	0	1	0
      283	2026-03-16 05:36:57	1	0	1	0
      283	2026-03-16 05:37:01	1	0	1	0
    19709	2026-03-16 05:39:32	1	0	1	0
    23327	2026-03-16 06:08:08	1	0	1	0
    23327	2026-03-16 06:08:15	1	0	1	0
    13725	2026-03-16 06:20:59	1	0	1	0
    18611	2026-03-16 06:21:16	1	0	1	0
    18611	2026-03-16 06:21:18	1	0	1	0
      342	2026-03-16 06:26:56	1	0	1	0
      342	2026-03-16 06:26:58	1	0	1	0
    52071	2026-03-16 06:35:34	1	0	1	0
      246	2026-03-16 06:40:01	1	0	1	0
      246	2026-03-16 06:40:04	1	0	1	0
    31520	2026-03-16 06:41:24	1	0	1	0
    31520	2026-03-16 06:41:28	1	0	1	0
    31520	2026-03-16 06:41:32	1	0	1	0
    23781	2026-03-16 06:49:21	1	0	1	0
     4207	2026-03-16 06:49:36	1	0	1	0
     4207	2026-03-16 06:49:40	1	0	1	0
     4207	2026-03-16 06:49:47	1	0	1	0
    53520	2026-03-16 06:53:27	1	0	1	0
    53520	2026-03-16 06:53:29	1	0	1	0
    41778	2026-03-16 07:01:44	1	0	1	0
    41778	2026-03-16 07:01:47	1	0	1	0
    48144	2026-03-16 07:13:12	1	0	1	0
    48144	2026-03-16 07:13:18	1	0	1	0
     4948	2026-03-16 07:18:49	1	0	1	0
     4948	2026-03-16 07:18:52	1	0	1	0
     1384	2026-03-16 07:20:30	1	0	1	0
     1462	2026-03-16 07:37:15	1	0	1	0
    36963	2026-03-16 07:37:34	1	0	1	0
    36963	2026-03-16 07:37:37	1	0	1	0
     8809	2026-03-16 07:37:57	1	0	1	0
     8809	2026-03-16 07:38:01	1	0	1	0
     5570	2026-03-16 07:38:41	1	0	1	0
     6272	2026-03-16 07:42:42	1	0	1	0
     3443	2026-03-16 07:48:16	1	0	1	0
     5470	2026-03-16 07:51:40	1	0	1	0
    41837	2026-03-16 07:51:52	1	0	1	0
    41837	2026-03-16 07:51:55	1	0	1	0
     2640	2026-03-16 07:52:23	1	0	1	0
     2640	2026-03-16 07:52:25	1	0	1	0
    13229	2026-03-16 07:55:34	1	0	1	0
     3583	2026-03-16 07:56:19	1	0	1	0
     3583	2026-03-16 07:56:23	1	0	1	0
    33223	2026-03-16 07:59:52	1	0	1	0
    33223	2026-03-16 07:59:55	1	0	1	0
    51894	2026-03-16 08:07:37	1	0	1	0
    51894	2026-03-16 12:01:22	1	2	1	0
     5470	2026-03-16 12:01:28	1	2	1	0
     5570	2026-03-16 12:01:33	1	2	1	0
     1384	2026-03-16 12:01:38	1	2	1	0
    41778	2026-03-16 12:01:43	1	2	1	0
    52136	2026-03-16 12:01:58	1	2	1	0
    36963	2026-03-16 12:02:22	1	2	1	0
    36963	2026-03-16 12:02:26	1	2	1	0
     4207	2026-03-16 12:02:54	1	2	1	0
     4207	2026-03-16 12:02:57	1	2	1	0
     1462	2026-03-16 12:04:30	1	2	1	0
     7069	2026-03-16 12:05:02	1	2	1	0
    18611	2026-03-16 12:07:50	1	2	1	0
    18611	2026-03-16 12:07:52	1	2	1	0
    48025	2026-03-16 12:07:59	1	2	1	0
     3583	2026-03-16 12:08:48	1	2	1	0
     3583	2026-03-16 12:08:51	1	2	1	0
     4948	2026-03-16 12:09:01	1	2	1	0
     4948	2026-03-16 12:09:03	1	2	1	0
    33223	2026-03-16 12:10:00	1	2	1	0
     2640	2026-03-16 12:11:05	1	2	1	0
     2640	2026-03-16 12:11:07	1	2	1	0
    41837	2026-03-16 12:16:09	1	2	1	0
    41837	2026-03-16 12:16:12	1	2	1	0
     5437	2026-03-16 12:16:16	1	2	1	0
     5437	2026-03-16 12:16:19	1	2	1	0
      283	2026-03-16 12:16:59	1	2	1	0
      283	2026-03-16 12:17:03	1	2	1	0
    18611	2026-03-16 12:33:05	1	3	1	0
    18611	2026-03-16 12:33:08	1	3	1	0
     5470	2026-03-16 12:35:01	1	3	1	0
     7069	2026-03-16 12:35:13	1	3	1	0
     7069	2026-03-16 12:35:15	1	3	1	0
    48025	2026-03-16 12:36:19	1	3	1	0
     4207	2026-03-16 12:37:54	1	3	1	0
     4207	2026-03-16 12:37:57	1	3	1	0
     3583	2026-03-16 12:41:57	1	3	1	0
     3583	2026-03-16 12:42:00	1	3	1	0
    51894	2026-03-16 12:42:09	1	3	1	0
     1384	2026-03-16 12:45:50	1	3	1	0
     5570	2026-03-16 12:48:37	1	3	1	0
     5570	2026-03-16 12:48:42	1	3	1	0
    41837	2026-03-16 12:49:01	1	3	1	0
    41837	2026-03-16 12:49:04	1	3	1	0
     1462	2026-03-16 12:50:04	1	3	1	0
    36963	2026-03-16 12:53:08	1	3	1	0
    36963	2026-03-16 12:53:11	1	3	1	0
    52071	2026-03-16 13:00:43	1	3	1	0
     1003	2026-03-16 13:25:13	1	3	1	0
     1003	2026-03-16 13:25:17	1	3	1	0
    32171	2026-03-16 13:39:47	1	3	1	0
    32171	2026-03-16 13:39:51	1	3	1	0
    32171	2026-03-16 13:39:55	1	3	1	0
     5470	2026-03-16 17:01:23	1	1	1	0
     3583	2026-03-16 17:01:31	1	1	1	0
     5437	2026-03-16 17:01:36	1	1	1	0
     5437	2026-03-16 17:01:41	1	1	1	0
    18611	2026-03-16 17:01:55	1	1	1	0
    18611	2026-03-16 17:01:57	1	1	1	0
     2640	2026-03-16 17:02:02	1	1	1	0
     2640	2026-03-16 17:02:04	1	1	1	0
     5570	2026-03-16 17:02:13	1	1	1	0
     1462	2026-03-16 17:02:27	1	1	1	0
     1384	2026-03-16 17:03:13	1	1	1	0
    41778	2026-03-16 17:04:02	1	1	1	0
    41778	2026-03-16 17:04:05	1	1	1	0
    41837	2026-03-16 17:10:05	1	1	1	0
    41837	2026-03-16 17:10:09	1	1	1	0
    23781	2026-03-16 17:10:46	1	1	1	0
     5329	2026-03-16 17:12:00	1	1	1	0
     5329	2026-03-16 17:12:02	1	1	1	0
     4207	2026-03-16 17:12:19	1	1	1	0
     4207	2026-03-16 17:12:21	1	1	1	0
     4207	2026-03-16 17:12:25	1	1	1	0
     8809	2026-03-16 17:26:20	1	1	1	0
     8809	2026-03-16 17:26:24	1	1	1	0
     6272	2026-03-16 17:27:12	1	1	1	0
     6272	2026-03-16 17:27:26	1	1	1	0
     3443	2026-03-16 17:31:32	1	1	1	0
    52071	2026-03-16 17:42:43	1	1	1	0
      283	2026-03-16 17:47:03	1	1	1	0
      283	2026-03-16 17:47:07	1	1	1	0
      283	2026-03-16 17:47:11	1	1	1	0
      246	2026-03-16 17:53:10	1	1	1	0
      246	2026-03-16 17:53:13	1	1	1	0
     4948	2026-03-16 17:53:48	1	1	1	0
     4948	2026-03-16 17:53:50	1	1	1	0
    51894	2026-03-16 17:59:21	1	1	1	0
    19709	2026-03-16 18:06:47	1	1	1	0
    52136	2026-03-16 18:06:56	1	1	1	0
    52136	2026-03-16 18:06:59	1	1	1	0
    13725	2026-03-16 18:09:45	1	1	1	0
    13229	2026-03-16 18:16:03	1	1	1	0
    33223	2026-03-16 18:43:26	1	1	1	0
    33223	2026-03-16 18:43:28	1	1	1	0
    36963	2026-03-16 19:01:32	1	1	1	0
    36963	2026-03-16 19:01:35	1	1	1	0
    31520	2026-03-16 19:09:06	1	1	1	0
    31520	2026-03-16 19:09:11	1	1	1	0
    32171	2026-03-16 22:01:46	1	1	1	0
    32171	2026-03-16 22:01:49	1	1	1	0
    32171	2026-03-16 22:01:53	1	1	1	0
     1003	2026-03-16 22:02:00	1	1	1	0
     1003	2026-03-16 22:02:04	1	1	1	0
     1537	2026-03-17 05:46:45	1	0	1	0
     1537	2026-03-17 05:46:49	1	0	1	0
    23327	2026-03-17 05:56:47	1	0	1	0
    23327	2026-03-17 05:56:51	1	0	1	0
    12961	2026-03-17 06:07:21	1	0	1	0
    18611	2026-03-17 06:09:50	1	0	1	0
    18611	2026-03-17 06:09:53	1	0	1	0
    13725	2026-03-17 06:38:59	1	0	1	0
     3661	2026-03-17 06:52:34	1	0	1	0
     3661	2026-03-17 06:52:36	1	0	1	0
     4164	2026-03-17 06:54:52	1	0	1	0
    53520	2026-03-17 06:57:43	1	0	1	0
    19709	2026-03-17 06:57:45	1	0	1	0
    41778	2026-03-17 07:00:30	1	0	1	0
    41778	2026-03-17 07:00:34	1	0	1	0
    48144	2026-03-17 07:05:42	1	0	1	0
    48144	2026-03-17 07:05:47	1	0	1	0
    23781	2026-03-17 07:14:38	1	0	1	0
     8809	2026-03-17 07:17:25	1	0	1	0
     8809	2026-03-17 07:17:29	1	0	1	0
     1462	2026-03-17 07:20:45	1	0	1	0
     1384	2026-03-17 07:20:51	1	0	1	0
     5329	2026-03-17 07:28:34	1	0	1	0
     5329	2026-03-17 07:28:37	1	0	1	0
      283	2026-03-17 07:28:47	1	0	1	0
      283	2026-03-17 07:28:51	1	0	1	0
     6272	2026-03-17 07:32:28	1	0	1	0
    31520	2026-03-17 07:34:21	1	0	1	0
    31520	2026-03-17 07:34:25	1	0	1	0
     3443	2026-03-17 07:34:46	1	0	1	0
     3443	2026-03-17 07:35:04	1	0	1	0
     5570	2026-03-17 07:41:16	1	0	1	0
     5570	2026-03-17 07:41:23	1	0	1	0
     5470	2026-03-17 07:45:07	1	0	1	0
     4948	2026-03-17 07:45:21	1	0	1	0
     4948	2026-03-17 07:45:23	1	0	1	0
     5470	2026-03-17 07:49:23	1	0	1	0
    41837	2026-03-17 07:51:04	1	0	1	0
    41837	2026-03-17 07:51:08	1	0	1	0
    13229	2026-03-17 07:52:25	1	0	1	0
     2640	2026-03-17 07:52:30	1	0	1	0
     2640	2026-03-17 07:52:32	1	0	1	0
    36963	2026-03-17 07:52:39	1	0	1	0
    36963	2026-03-17 07:52:43	1	0	1	0
     7069	2026-03-17 07:54:45	1	0	1	0
     5437	2026-03-17 07:54:48	1	0	1	0
     5437	2026-03-17 07:54:53	1	0	1	0
     3583	2026-03-17 07:56:54	1	0	1	0
     3583	2026-03-17 07:56:57	1	0	1	0
    51894	2026-03-17 08:00:47	1	0	1	0
    33223	2026-03-17 08:02:12	1	0	1	0
    52071	2026-03-17 08:02:56	1	0	1	0
    52136	2026-03-17 12:01:52	1	2	1	0
    51894	2026-03-17 12:01:59	1	2	1	0
    52136	2026-03-17 12:02:02	1	2	1	0
    52136	2026-03-17 12:02:04	1	2	1	0
    41778	2026-03-17 12:02:07	1	2	1	0
    19709	2026-03-17 12:02:10	1	2	1	0
     5437	2026-03-17 12:02:14	1	2	1	0
     1384	2026-03-17 12:02:21	1	2	1	0
     5470	2026-03-17 12:02:25	1	2	1	0
    13725	2026-03-17 12:02:28	1	2	1	0
    41837	2026-03-17 12:02:32	1	2	1	0
    41837	2026-03-17 12:02:34	1	2	1	0
    48025	2026-03-17 12:02:38	1	2	1	0
     5570	2026-03-17 12:02:50	1	2	1	0
     2640	2026-03-17 12:02:56	1	2	1	0
     2640	2026-03-17 12:02:58	1	2	1	0
    18611	2026-03-17 12:03:06	1	2	1	0
    18611	2026-03-17 12:03:08	1	2	1	0
      283	2026-03-17 12:03:14	1	2	1	0
      283	2026-03-17 12:03:18	1	2	1	0
     7069	2026-03-17 12:03:24	1	2	1	0
     3583	2026-03-17 12:03:42	1	2	1	0
     1462	2026-03-17 12:03:50	1	2	1	0
    52071	2026-03-17 12:07:01	1	2	1	0
    31520	2026-03-17 12:23:34	1	2	1	0
    31520	2026-03-17 12:23:38	1	2	1	0
    33223	2026-03-17 12:24:34	1	2	1	0
    36963	2026-03-17 12:24:47	1	2	1	0
    36963	2026-03-17 12:24:51	1	2	1	0
    36963	2026-03-17 12:31:11	1	3	1	0
    36963	2026-03-17 12:31:14	1	3	1	0
     7069	2026-03-17 12:31:33	1	3	1	0
    31520	2026-03-17 12:36:07	1	3	1	0
    31520	2026-03-17 12:36:11	1	3	1	0
    51894	2026-03-17 12:38:41	1	3	1	0
    18611	2026-03-17 12:38:57	1	3	1	0
    18611	2026-03-17 12:38:59	1	3	1	0
    13725	2026-03-17 12:46:04	1	3	1	0
     5570	2026-03-17 12:48:24	1	3	1	0
     5470	2026-03-17 12:48:57	1	3	1	0
     1384	2026-03-17 12:49:20	1	3	1	0
     3583	2026-03-17 12:49:29	1	3	1	0
     3583	2026-03-17 12:49:33	1	3	1	0
    52136	2026-03-17 12:51:30	1	3	1	0
    52136	2026-03-17 12:51:32	1	3	1	0
    19709	2026-03-17 12:51:34	1	3	1	0
    41837	2026-03-17 12:51:39	1	3	1	0
    52071	2026-03-17 12:55:07	1	3	1	0
     1003	2026-03-17 13:44:00	1	3	1	0
     1003	2026-03-17 13:44:04	1	3	1	0
     1003	2026-03-17 13:44:07	1	3	1	0
    32171	2026-03-17 13:44:27	1	3	1	0
    32171	2026-03-17 13:44:32	1	3	1	0
    32171	2026-03-17 13:44:35	1	3	1	0
      283	2026-03-17 17:01:18	1	1	1	0
      283	2026-03-17 17:01:22	1	1	1	0
     4948	2026-03-17 17:01:30	1	1	1	0
     4948	2026-03-17 17:01:32	1	1	1	0
     3583	2026-03-17 17:01:54	1	1	1	0
     3583	2026-03-17 17:01:58	1	1	1	0
    18611	2026-03-17 17:02:24	1	1	1	0
     6272	2026-03-17 17:10:29	1	1	1	0
      342	2026-03-17 17:15:05	1	1	1	0
      342	2026-03-17 17:15:07	1	1	1	0
     3443	2026-03-17 17:19:34	1	1	1	0
     5329	2026-03-17 17:21:17	1	1	1	0
     5329	2026-03-17 17:21:19	1	1	1	0
     7069	2026-03-17 17:21:59	1	1	1	0
     4164	2026-03-17 17:28:23	1	1	1	0
    13725	2026-03-17 18:03:33	1	1	1	0
    13229	2026-03-17 18:11:21	1	1	1	0
    19709	2026-03-17 18:15:08	1	1	1	0
     8809	2026-03-17 18:16:09	1	1	1	0
     8809	2026-03-17 18:16:34	1	1	1	0
     8809	2026-03-17 18:16:38	1	1	1	0
    31520	2026-03-17 19:01:08	1	1	1	0
    31520	2026-03-17 19:01:12	1	1	1	0
    23781	2026-03-17 19:02:43	1	1	1	0
     1384	2026-03-17 19:03:51	1	1	1	0
     5570	2026-03-17 19:04:10	1	1	1	0
    41778	2026-03-17 19:04:15	1	1	1	0
    41778	2026-03-17 19:04:18	1	1	1	0
    52136	2026-03-17 19:06:06	1	1	1	0
    52136	2026-03-17 19:06:09	1	1	1	0
    33223	2026-03-17 19:06:16	1	1	1	0
     5470	2026-03-17 19:06:27	1	1	1	0
    51894	2026-03-17 19:06:49	1	1	1	0
    36963	2026-03-17 19:33:39	1	1	1	0
    36963	2026-03-17 19:33:43	1	1	1	0
     5437	2026-03-17 19:34:04	1	1	1	0
     5437	2026-03-17 19:34:07	1	1	1	0
    32171	2026-03-17 22:00:16	1	1	1	0
    32171	2026-03-17 22:00:23	1	1	1	0
    32171	2026-03-17 22:00:27	1	1	1	0
     1003	2026-03-17 22:01:03	1	1	1	0
     1003	2026-03-17 22:01:07	1	1	1	0
    22276	2026-03-18 04:39:15	1	0	1	0
     1537	2026-03-18 05:49:35	1	0	1	0
     1537	2026-03-18 05:49:39	1	0	1	0
    12961	2026-03-18 05:59:15	1	0	1	0
    23327	2026-03-18 06:25:24	1	0	1	0
    23327	2026-03-18 06:25:28	1	0	1	0
    18611	2026-03-18 06:35:41	1	0	1	0
    18611	2026-03-18 06:35:44	1	0	1	0
      342	2026-03-18 06:41:33	1	0	1	0
      342	2026-03-18 06:41:35	1	0	1	0
     3661	2026-03-18 06:53:22	1	0	1	0
     3661	2026-03-18 06:53:36	1	0	1	0
     3661	2026-03-18 06:53:38	1	0	1	0
      246	2026-03-18 06:55:56	1	0	1	0
      246	2026-03-18 06:55:59	1	0	1	0
    41778	2026-03-18 07:00:02	1	0	1	0
    41778	2026-03-18 07:00:04	1	0	1	0
    53520	2026-03-18 07:03:06	1	0	1	0
    53520	2026-03-18 07:03:08	1	0	1	0
     5470	2026-03-18 07:04:50	1	0	1	0
     6272	2026-03-18 07:15:46	1	0	1	0
     5329	2026-03-18 07:17:20	1	0	1	0
     5329	2026-03-18 07:17:28	1	0	1	0
     8809	2026-03-18 07:19:08	1	0	1	0
     8809	2026-03-18 07:19:14	1	0	1	0
     1384	2026-03-18 07:19:53	1	0	1	0
     2640	2026-03-18 07:23:25	1	0	1	0
     2640	2026-03-18 07:23:27	1	0	1	0
      283	2026-03-18 07:27:04	1	0	1	0
      283	2026-03-18 07:27:09	1	0	1	0
      283	2026-03-18 07:27:13	1	0	1	0
     4948	2026-03-18 07:31:19	1	0	1	0
     4948	2026-03-18 07:31:21	1	0	1	0
    52071	2026-03-18 07:35:33	1	0	1	0
    31520	2026-03-18 07:36:17	1	0	1	0
    31520	2026-03-18 07:36:21	1	0	1	0
    51894	2026-03-18 07:42:37	1	0	1	0
     7069	2026-03-18 07:43:03	1	0	1	0
     3443	2026-03-18 07:44:48	1	0	1	0
    41837	2026-03-18 07:46:40	1	0	1	0
    41837	2026-03-18 07:46:42	1	0	1	0
     5570	2026-03-18 07:48:00	1	0	1	0
     4207	2026-03-18 07:52:16	1	0	1	0
     4207	2026-03-18 07:52:20	1	0	1	0
     4207	2026-03-18 07:52:25	1	0	1	0
    13229	2026-03-18 07:55:06	1	0	1	0
     3583	2026-03-18 07:59:09	1	0	1	0
     3583	2026-03-18 07:59:12	1	0	1	0
    33223	2026-03-18 08:02:24	1	0	1	0
    51894	2026-03-18 12:01:27	1	2	1	0
    51894	2026-03-18 12:01:33	1	2	1	0
     1384	2026-03-18 12:01:36	1	2	1	0
    41778	2026-03-18 12:01:41	1	2	1	0
    41778	2026-03-18 12:01:44	1	2	1	0
    48025	2026-03-18 12:01:48	1	2	1	0
    52136	2026-03-18 12:01:52	1	2	1	0
    52136	2026-03-18 12:01:54	1	2	1	0
     5570	2026-03-18 12:01:58	1	2	1	0
    31520	2026-03-18 12:02:03	1	2	1	0
    31520	2026-03-18 12:02:07	1	2	1	0
     7069	2026-03-18 12:02:14	1	2	1	0
     2640	2026-03-18 12:02:16	1	2	1	0
     2640	2026-03-18 12:02:19	1	2	1	0
     4207	2026-03-18 12:02:26	1	2	1	0
     4207	2026-03-18 12:02:30	1	2	1	0
    18611	2026-03-18 12:02:35	1	2	1	0
    18611	2026-03-18 12:02:38	1	2	1	0
     3583	2026-03-18 12:02:44	1	2	1	0
     3583	2026-03-18 12:02:48	1	2	1	0
     1462	2026-03-18 12:04:18	1	2	1	0
    41837	2026-03-18 12:10:55	1	2	1	0
    41837	2026-03-18 12:10:58	1	2	1	0
      283	2026-03-18 12:11:14	1	2	1	0
      283	2026-03-18 12:11:18	1	2	1	0
     5470	2026-03-18 12:11:34	1	2	1	0
    13725	2026-03-18 12:12:22	1	2	1	0
    18611	2026-03-18 12:31:25	1	3	1	0
    18611	2026-03-18 12:31:28	1	3	1	0
     5470	2026-03-18 12:31:57	1	3	1	0
    51894	2026-03-18 12:39:07	1	3	1	0
     7069	2026-03-18 12:39:26	1	3	1	0
    36963	2026-03-18 12:40:51	1	3	1	0
    36963	2026-03-18 12:40:54	1	3	1	0
    13725	2026-03-18 12:42:01	1	3	1	0
     3583	2026-03-18 12:44:13	1	3	1	0
     3583	2026-03-18 12:44:17	1	3	1	0
    41837	2026-03-18 12:45:21	1	3	1	0
    41837	2026-03-18 12:45:23	1	3	1	0
     4207	2026-03-18 12:49:36	1	3	1	0
     4207	2026-03-18 12:49:42	1	3	1	0
     4207	2026-03-18 12:49:46	1	3	1	0
     5570	2026-03-18 12:50:35	1	3	1	0
    52136	2026-03-18 12:56:24	1	3	1	0
    52136	2026-03-18 12:56:26	1	3	1	0
    52136	2026-03-18 12:56:29	1	3	1	0
     1003	2026-03-18 13:41:12	1	3	1	0
     1003	2026-03-18 13:41:16	1	3	1	0
     1003	2026-03-18 13:41:20	1	3	1	0
    32171	2026-03-18 13:49:50	1	3	1	0
    32171	2026-03-18 13:49:54	1	3	1	0
    32171	2026-03-18 13:49:57	1	3	1	0
     3583	2026-03-18 17:03:02	1	1	1	0
     3583	2026-03-18 17:03:05	1	1	1	0
     3443	2026-03-18 17:07:10	1	1	1	0
    18611	2026-03-18 17:10:50	1	1	1	0
    18611	2026-03-18 17:10:52	1	1	1	0
     6272	2026-03-18 17:18:21	1	1	1	0
     6272	2026-03-18 17:18:25	1	1	1	0
     4207	2026-03-18 17:20:23	1	1	1	0
     4207	2026-03-18 17:20:27	1	1	1	0
     4207	2026-03-18 17:20:31	1	1	1	0
     1384	2026-03-18 17:25:51	1	1	1	0
     5470	2026-03-18 17:25:53	1	1	1	0
      246	2026-03-18 17:35:37	1	1	1	0
      246	2026-03-18 17:35:41	1	1	1	0
      283	2026-03-18 17:37:33	1	1	1	0
      283	2026-03-18 17:37:37	1	1	1	0
     4948	2026-03-18 17:39:22	1	1	1	0
     4948	2026-03-18 17:39:24	1	1	1	0
     8809	2026-03-18 17:41:33	1	1	1	0
     8809	2026-03-18 17:41:37	1	1	1	0
    51894	2026-03-18 17:53:49	1	1	1	0
    13229	2026-03-18 18:02:19	1	1	1	0
    33223	2026-03-18 18:16:38	1	1	1	0
    33223	2026-03-18 18:16:40	1	1	1	0
    23781	2026-03-18 18:30:35	1	1	1	0
    52071	2026-03-18 18:35:32	1	1	1	0
    52136	2026-03-18 18:36:12	1	1	1	0
    52136	2026-03-18 18:36:15	1	1	1	0
    52071	2026-03-18 18:37:05	1	1	1	0
    41778	2026-03-18 18:38:23	1	1	1	0
    41778	2026-03-18 18:38:26	1	1	1	0
    13725	2026-03-18 18:38:32	1	1	1	0
     5570	2026-03-18 18:39:06	1	1	1	0
     5570	2026-03-18 18:39:14	1	1	1	0
    36963	2026-03-18 19:05:03	1	1	1	0
    19709	2026-03-18 19:05:06	1	1	1	0
    31520	2026-03-18 19:18:32	1	1	1	0
    31520	2026-03-18 19:18:36	1	1	1	0
    32171	2026-03-18 22:00:27	1	1	1	0
    32171	2026-03-18 22:00:31	1	1	1	0
    32171	2026-03-18 22:00:35	1	1	1	0
