 9757	2026-03-03 12:12:44	58	2	1	0
 4493	2026-03-03 12:13:01	58	3	1	0
 9691	2026-03-03 12:13:29	58	3	1	0
39851	2026-03-03 12:15:34	58	2	1	0
32149	2026-03-03 12:17:47	58	3	1	0
39155	2026-03-03 12:21:09	58	3	1	0
13638	2026-03-03 12:22:10	58	3	1	0
 4844	2026-03-03 12:22:55	58	3	1	0
 1511	2026-03-03 12:25:22	58	2	1	0
52020	2026-03-03 12:26:34	58	3	1	0
41584	2026-03-03 12:26:48	58	2	1	0
41584	2026-03-03 12:26:57	58	3	1	0
14676	2026-03-03 12:27:37	58	2	1	0
14676	2026-03-03 12:27:44	58	3	1	0
 5718	2026-03-03 12:28:16	58	3	1	0
36923	2026-03-03 12:28:26	58	3	1	0
  833	2026-03-03 12:30:46	58	3	1	0
18612	2026-03-03 12:34:14	58	3	1	0
 1511	2026-03-03 12:36:00	58	3	1	0
34439	2026-03-03 12:36:15	58	3	1	0
19709	2026-03-03 12:36:45	58	2	1	0
15762	2026-03-03 12:37:00	58	3	1	0
19709	2026-03-03 12:37:08	58	3	1	0
16829	2026-03-03 12:37:37	58	3	1	0
15341	2026-03-03 12:41:22	58	3	1	0
15341	2026-03-03 12:41:32	58	3	1	0
39095	2026-03-03 12:45:23	58	3	1	0
 9757	2026-03-03 12:46:40	58	3	1	0
 9757	2026-03-03 12:46:43	58	3	1	0
49409	2026-03-03 12:47:52	58	3	1	0
49409	2026-03-03 12:47:54	58	3	1	0
53710	2026-03-03 12:50:01	58	3	1	0
22540	2026-03-03 12:50:31	58	3	1	0
14003	2026-03-03 12:50:46	58	3	1	0
  499	2026-03-03 12:57:22	58	3	1	0
 7749	2026-03-03 12:57:40	58	3	1	0
22651	2026-03-03 12:58:00	58	3	1	0
 1511	2026-03-03 17:01:04	58	1	1	0
39155	2026-03-03 17:01:07	58	1	1	0
39155	2026-03-03 17:01:09	58	1	1	0
 4229	2026-03-03 17:01:14	58	1	1	0
41584	2026-03-03 17:01:20	58	1	1	0
 4493	2026-03-03 17:01:29	58	1	1	0
 5718	2026-03-03 17:01:41	58	1	1	0
16829	2026-03-03 17:01:53	58	1	1	0
 4935	2026-03-03 17:02:01	58	1	1	0
49409	2026-03-03 17:02:06	58	1	1	0
49409	2026-03-03 17:02:09	58	1	1	0
15762	2026-03-03 17:02:14	58	1	1	0
  833	2026-03-03 17:02:19	58	1	1	0
 9757	2026-03-03 17:02:25	58	1	1	0
 9757	2026-03-03 17:02:27	58	1	1	0
 4844	2026-03-03 17:02:34	58	1	1	0
 7749	2026-03-03 17:02:43	58	1	1	0
52020	2026-03-03 17:02:51	58	1	1	0
  499	2026-03-03 17:02:58	58	1	1	0
34439	2026-03-03 17:03:07	58	1	1	0
53710	2026-03-03 17:03:14	58	1	1	0
32149	2026-03-03 17:03:28	58	1	1	0
39095	2026-03-03 17:03:37	58	1	1	0
18612	2026-03-03 17:03:45	58	1	1	0
14003	2026-03-03 17:03:58	58	1	1	0
36923	2026-03-03 17:04:10	58	1	1	0
22540	2026-03-03 17:04:16	58	1	1	0
 9691	2026-03-03 17:05:26	58	1	1	0
15341	2026-03-03 17:05:42	58	1	1	0
13638	2026-03-03 17:12:20	58	1	1	0
 9757	2026-03-04 05:14:40	58	0	1	0
 9757	2026-03-04 05:14:42	58	0	1	0
14003	2026-03-04 06:49:12	58	0	1	0
 2787	2026-03-04 06:50:10	58	0	1	0
32149	2026-03-04 06:54:38	58	0	1	0
 1511	2026-03-04 07:06:56	58	0	1	0
52020	2026-03-04 07:26:27	58	0	1	0
  833	2026-03-04 07:35:18	58	0	1	0
 7749	2026-03-04 07:39:22	58	0	1	0
15762	2026-03-04 07:42:10	58	0	1	0
 4844	2026-03-04 07:46:18	58	0	1	0
 5718	2026-03-04 07:49:30	58	0	1	0
 9691	2026-03-04 07:49:41	58	0	1	0
 4229	2026-03-04 07:50:39	58	0	1	0
49409	2026-03-04 07:50:58	58	0	1	0
49409	2026-03-04 07:51:00	58	0	1	0
49347	2026-03-04 07:51:43	58	0	1	0
34439	2026-03-04 07:52:17	58	0	1	0
48857	2026-03-04 07:54:10	58	0	1	0
39095	2026-03-04 07:54:37	58	0	1	0
18612	2026-03-04 07:55:19	58	0	1	0
  499	2026-03-04 07:56:05	58	0	1	0
 4493	2026-03-04 07:58:51	58	0	1	0
14676	2026-03-04 08:00:27	58	0	1	0
15341	2026-03-04 08:00:31	58	0	1	0
39851	2026-03-04 08:01:37	58	0	1	0
22540	2026-03-04 08:01:43	58	0	1	0
 4935	2026-03-04 08:01:51	58	0	1	0
  678	2026-03-04 08:02:02	58	0	1	0
39155	2026-03-04 08:02:15	58	0	1	0
36923	2026-03-04 08:04:00	58	0	1	0
53710	2026-03-04 08:04:25	58	0	1	0
22651	2026-03-04 08:07:43	58	0	1	0
41584	2026-03-04 08:08:57	58	0	1	0
15762	2026-03-04 12:01:06	58	2	1	0
 1511	2026-03-04 12:01:13	58	2	1	0
52020	2026-03-04 12:01:17	58	2	1	0
 4493	2026-03-04 12:01:22	58	2	1	0
49409	2026-03-04 12:01:28	58	2	1	0
49409	2026-03-04 12:01:30	58	2	1	0
 5718	2026-03-04 12:01:35	58	2	1	0
34439	2026-03-04 12:02:01	58	2	1	0
32149	2026-03-04 12:02:11	58	2	1	0
 4935	2026-03-04 12:02:20	58	2	1	0
36923	2026-03-04 12:03:04	58	2	1	0
  499	2026-03-04 12:03:18	58	2	1	0
 1511	2026-03-04 12:03:26	58	3	1	0
41584	2026-03-04 12:03:49	58	2	1	0
18612	2026-03-04 12:03:59	58	2	1	0
 4229	2026-03-04 12:04:09	58	2	1	0
31315	2026-03-04 12:04:31	58	2	1	0
39155	2026-03-04 12:04:37	58	2	1	0
53710	2026-03-04 12:05:53	58	1	1	0
  833	2026-03-04 12:06:11	58	1	1	0
  678	2026-03-04 12:07:35	58	2	1	0
  678	2026-03-04 12:07:47	58	3	1	0
22540	2026-03-04 12:07:55	58	3	1	0
 7749	2026-03-04 12:08:04	58	2	1	0
15341	2026-03-04 12:08:30	58	2	1	0
15341	2026-03-04 12:08:33	58	2	1	0
14003	2026-03-04 12:10:58	58	2	1	0
 4844	2026-03-04 12:11:12	58	2	1	0
32149	2026-03-04 12:11:25	58	3	1	0
 4493	2026-03-04 12:11:33	58	3	1	0
22651	2026-03-04 12:11:41	58	2	1	0
22651	2026-03-04 12:11:50	58	3	1	0
39095	2026-03-04 12:12:01	58	2	1	0
 4935	2026-03-04 12:14:59	58	3	1	0
53710	2026-03-04 12:19:10	58	3	1	0
18612	2026-03-04 12:20:29	58	3	1	0
 9691	2026-03-04 12:24:08	58	2	1	0
39095	2026-03-04 12:25:26	58	3	1	0
39155	2026-03-04 12:25:34	58	3	1	0
52020	2026-03-04 12:26:11	58	3	1	0
 9691	2026-03-04 12:27:52	58	3	1	0
 5718	2026-03-04 12:30:27	58	3	1	0
36923	2026-03-04 12:30:37	58	3	1	0
 4229	2026-03-04 12:33:52	58	3	1	0
 4844	2026-03-04 12:38:18	58	3	1	0
15762	2026-03-04 12:38:34	58	3	1	0
14003	2026-03-04 12:38:57	58	3	1	0
49409	2026-03-04 12:39:11	58	3	1	0
49409	2026-03-04 12:39:14	58	3	1	0
34439	2026-03-04 12:39:22	58	3	1	0
 7749	2026-03-04 12:40:14	58	3	1	0
 7749	2026-03-04 12:40:16	58	3	1	0
15341	2026-03-04 12:40:43	58	3	1	0
15341	2026-03-04 12:40:45	58	3	1	0
41584	2026-03-04 12:44:21	58	3	1	0
22540	2026-03-04 12:47:46	58	3	1	0
39851	2026-03-04 12:47:50	58	3	1	0
  499	2026-03-04 12:57:58	58	3	1	0
39155	2026-03-04 17:01:03	58	1	1	0
22276	2026-03-04 17:01:08	58	1	1	0
 4844	2026-03-04 17:01:16	58	1	1	0
41584	2026-03-04 17:01:22	58	1	1	0
 4493	2026-03-04 17:01:29	58	1	1	0
 1511	2026-03-04 17:01:34	58	1	1	0
52020	2026-03-04 17:01:38	58	1	1	0
 4935	2026-03-04 17:01:43	58	1	1	0
  499	2026-03-04 17:01:51	58	1	1	0
15762	2026-03-04 17:01:56	58	1	1	0
39095	2026-03-04 17:02:05	58	1	1	0
 7749	2026-03-04 17:02:19	58	1	1	0
 7749	2026-03-04 17:02:22	58	1	1	0
18612	2026-03-04 17:02:30	58	1	1	0
22540	2026-03-04 17:02:37	58	1	1	0
 9757	2026-03-04 17:02:52	58	1	1	0
 9757	2026-03-04 17:02:54	58	1	1	0
 4229	2026-03-04 17:02:57	58	1	1	0
36923	2026-03-04 17:03:02	58	1	1	0
49409	2026-03-04 17:03:11	58	1	1	0
49409	2026-03-04 17:03:14	58	1	1	0
34439	2026-03-04 17:03:22	58	1	1	0
32149	2026-03-04 17:03:30	58	1	1	0
 9691	2026-03-04 17:03:48	58	1	1	0
16829	2026-03-04 17:04:25	58	1	1	0
 5718	2026-03-04 17:04:31	58	1	1	0
15341	2026-03-04 17:05:17	58	1	1	0
14003	2026-03-05 06:43:09	58	0	1	0
 2787	2026-03-05 06:52:31	58	0	1	0
 7749	2026-03-05 07:24:57	58	0	1	0
 1511	2026-03-05 07:27:44	58	0	1	0
52020	2026-03-05 07:30:18	58	0	1	0
48857	2026-03-05 07:41:25	58	0	1	0
18612	2026-03-05 07:42:41	58	0	1	0
36923	2026-03-05 07:44:47	58	0	1	0
39095	2026-03-05 07:45:28	58	0	1	0
15762	2026-03-05 07:45:44	58	0	1	0
15341	2026-03-05 07:46:24	58	0	1	0
 4844	2026-03-05 07:47:10	58	0	1	0
32149	2026-03-05 07:47:18	58	0	1	0
 4493	2026-03-05 07:48:25	58	0	1	0
16829	2026-03-05 07:49:10	58	0	1	0
 9757	2026-03-05 07:49:21	58	0	1	0
 9757	2026-03-05 07:49:24	58	0	1	0
 4229	2026-03-05 07:51:08	58	0	1	0
41584	2026-03-05 07:52:46	58	0	1	0
41584	2026-03-05 07:52:50	58	0	1	0
 5718	2026-03-05 07:53:04	58	0	1	0
  499	2026-03-05 07:53:11	58	0	1	0
49409	2026-03-05 07:53:29	58	0	1	0
 4935	2026-03-05 07:54:28	58	0	1	0
39155	2026-03-05 07:55:03	58	0	1	0
34439	2026-03-05 07:56:53	58	0	1	0
14676	2026-03-05 07:59:54	58	0	1	0
39851	2026-03-05 08:00:10	58	0	1	0
22540	2026-03-05 08:00:17	58	0	1	0
13638	2026-03-05 08:01:17	58	0	1	0
 2943	2026-03-05 08:01:30	58	0	1	0
53710	2026-03-05 08:07:11	58	0	1	0
 9691	2026-03-05 08:10:17	58	0	1	0
49409	2026-03-05 12:01:04	58	2	1	0
 5718	2026-03-05 12:01:23	58	2	1	0
16829	2026-03-05 12:01:30	58	2	1	0
34439	2026-03-05 12:01:54	58	2	1	0
 4493	2026-03-05 12:02:00	58	2	1	0
52020	2026-03-05 12:02:04	58	2	1	0
22540	2026-03-05 12:02:14	58	2	1	0
15762	2026-03-05 12:02:25	58	2	1	0
14676	2026-03-05 12:02:45	58	2	1	0
  499	2026-03-05 12:02:57	58	2	1	0
53710	2026-03-05 12:03:18	58	2	1	0
 4935	2026-03-05 12:03:29	58	2	1	0
 9757	2026-03-05 12:03:40	58	2	1	0
 9757	2026-03-05 12:03:42	58	2	1	0
 4844	2026-03-05 12:04:24	58	2	1	0
14003	2026-03-05 12:04:57	58	2	1	0
 9691	2026-03-05 12:05:33	58	2	1	0
36923	2026-03-05 12:05:52	58	2	1	0
 4229	2026-03-05 12:06:07	58	2	1	0
39095	2026-03-05 12:06:26	58	2	1	0
32149	2026-03-05 12:06:39	58	2	1	0
  833	2026-03-05 12:06:48	58	2	1	0
 7749	2026-03-05 12:07:17	58	2	1	0
18612	2026-03-05 12:08:05	58	2	1	0
 4935	2026-03-05 12:11:22	58	3	1	0
  678	2026-03-05 12:11:38	58	2	1	0
41584	2026-03-05 12:11:45	58	2	1	0
52020	2026-03-05 12:12:25	58	3	1	0
49409	2026-03-05 12:14:28	58	3	1	0
32149	2026-03-05 12:14:41	58	3	1	0
 7749	2026-03-05 12:14:49	58	3	1	0
  833	2026-03-05 12:14:56	58	3	1	0
53710	2026-03-05 12:15:41	58	2	1	0
15762	2026-03-05 12:16:38	58	3	1	0
15341	2026-03-05 12:17:06	58	2	1	0
14676	2026-03-05 12:18:37	58	3	1	0
 4229	2026-03-05 12:20:52	58	3	1	0
 4493	2026-03-05 12:30:28	58	3	1	0
 9757	2026-03-05 12:30:37	58	3	1	0
 9757	2026-03-05 12:30:39	58	3	1	0
34439	2026-03-05 12:31:52	58	3	1	0
15341	2026-03-05 12:32:13	58	3	1	0
15341	2026-03-05 12:32:16	58	3	1	0
 5718	2026-03-05 12:32:31	58	3	1	0
18612	2026-03-05 12:32:58	58	3	1	0
13638	2026-03-05 12:33:17	58	2	1	0
39095	2026-03-05 12:33:39	58	3	1	0
16829	2026-03-05 12:35:08	58	3	1	0
14003	2026-03-05 12:40:09	58	3	1	0
 1511	2026-03-05 12:42:04	58	3	1	0
 1511	2026-03-05 12:42:11	58	2	1	0
36923	2026-03-05 12:43:12	58	3	1	0
13638	2026-03-05 12:43:28	58	3	1	0
22540	2026-03-05 12:44:54	58	3	1	0
 4844	2026-03-05 12:46:10	58	3	1	0
 9691	2026-03-05 12:46:18	58	3	1	0
41584	2026-03-05 12:46:26	58	3	1	0
 1511	2026-03-05 12:49:24	58	3	1	0
 1511	2026-03-05 12:49:30	58	3	1	0
22651	2026-03-05 12:57:52	58	3	1	0
  499	2026-03-05 12:58:58	58	3	1	0
13638	2026-03-05 13:00:19	58	3	1	0
49409	2026-03-05 17:01:11	58	1	1	0
 9757	2026-03-05 17:01:16	58	1	1	0
 9757	2026-03-05 17:01:18	58	1	1	0
15762	2026-03-05 17:01:22	58	1	1	0
  833	2026-03-05 17:01:32	58	1	1	0
 1511	2026-03-05 17:01:39	58	1	1	0
 4493	2026-03-05 17:01:45	58	1	1	0
41584	2026-03-05 17:01:53	58	1	1	0
14676	2026-03-05 17:01:59	58	1	1	0
 4229	2026-03-05 17:02:06	58	1	1	0
52020	2026-03-05 17:02:11	58	1	1	0
 4844	2026-03-05 17:02:17	58	1	1	0
 4935	2026-03-05 17:02:21	58	1	1	0
36923	2026-03-05 17:02:27	58	1	1	0
34439	2026-03-05 17:02:35	58	1	1	0
 7749	2026-03-05 17:02:42	58	1	1	0
53710	2026-03-05 17:02:52	58	1	1	0
22540	2026-03-05 17:03:03	58	1	1	0
  499	2026-03-05 17:03:13	58	1	1	0
 5718	2026-03-05 17:03:20	58	1	1	0
32149	2026-03-05 17:03:37	58	1	1	0
16829	2026-03-05 17:03:48	58	1	1	0
14003	2026-03-05 17:03:58	58	1	1	0
39095	2026-03-05 17:04:14	58	1	1	0
15341	2026-03-05 17:04:20	58	1	1	0
 9691	2026-03-05 17:05:46	58	1	1	0
39095	2026-03-05 18:08:08	58	1	1	0
13638	2026-03-05 18:09:04	58	1	1	0
14003	2026-03-06 06:26:45	58	0	1	0
 2787	2026-03-06 06:52:14	58	0	1	0
  833	2026-03-06 07:12:26	58	0	1	0
 7749	2026-03-06 07:24:01	58	0	1	0
16829	2026-03-06 07:24:41	58	0	1	0
52020	2026-03-06 07:29:38	58	0	1	0
18612	2026-03-06 07:36:20	58	0	1	0
 1511	2026-03-06 07:37:42	58	0	1	0
 9757	2026-03-06 07:39:00	58	0	1	0
 9757	2026-03-06 07:39:03	58	0	1	0
 4935	2026-03-06 07:41:12	58	0	1	0
32149	2026-03-06 07:42:25	58	0	1	0
 9691	2026-03-06 07:43:58	58	0	1	0
 4493	2026-03-06 07:45:21	58	0	1	0
15762	2026-03-06 07:48:05	58	0	1	0
 4229	2026-03-06 07:49:54	58	0	1	0
 4844	2026-03-06 07:50:09	58	0	1	0
39095	2026-03-06 07:52:04	58	0	1	0
 5718	2026-03-06 07:52:43	58	0	1	0
 3261	2026-03-06 07:52:49	58	0	1	0
 3261	2026-03-06 07:52:52	58	0	1	0
 3261	2026-03-06 07:52:54	58	0	1	0
34439	2026-03-06 07:56:14	58	0	1	0
15341	2026-03-06 07:57:04	58	0	1	0
53710	2026-03-06 07:57:53	58	0	1	0
39851	2026-03-06 07:59:59	58	0	1	0
22540	2026-03-06 08:00:06	58	0	1	0
49409	2026-03-06 08:00:11	58	0	1	0
49409	2026-03-06 08:00:18	58	0	1	0
41584	2026-03-06 08:00:27	58	0	1	0
14676	2026-03-06 08:00:34	58	0	1	0
  499	2026-03-06 08:00:40	58	0	1	0
36923	2026-03-06 08:04:20	58	0	1	0
22276	2026-03-06 09:11:13	58	2	1	0
52136	2026-03-06 12:00:39	58	2	1	0
36923	2026-03-06 12:01:05	58	2	1	0
52136	2026-03-06 12:01:22	58	2	1	0
13638	2026-03-06 12:01:31	58	2	1	0
49409	2026-03-06 12:01:35	58	2	1	0
 1511	2026-03-06 12:01:42	58	2	1	0
34439	2026-03-06 12:01:49	58	2	1	0
15762	2026-03-06 12:01:53	58	2	1	0
 4493	2026-03-06 12:01:59	58	2	1	0
  833	2026-03-06 12:02:05	58	2	1	0
14676	2026-03-06 12:02:33	58	2	1	0
  499	2026-03-06 12:02:40	58	2	1	0
22540	2026-03-06 12:02:47	58	2	1	0
 4229	2026-03-06 12:02:51	58	2	1	0
53710	2026-03-06 12:03:07	58	2	1	0
32149	2026-03-06 12:03:25	58	2	1	0
41584	2026-03-06 12:03:32	58	2	1	0
14003	2026-03-06 12:03:52	58	2	1	0
52020	2026-03-06 12:04:01	58	2	1	0
  678	2026-03-06 12:04:16	58	2	1	0
52136	2026-03-06 12:05:02	58	3	1	0
 4844	2026-03-06 12:05:12	58	2	1	0
 4935	2026-03-06 12:05:50	58	2	1	0
 3261	2026-03-06 12:06:48	58	3	1	0
 3261	2026-03-06 12:06:50	58	3	1	0
 9691	2026-03-06 12:07:20	58	2	1	0
39851	2026-03-06 12:09:57	58	2	1	0
 4493	2026-03-06 12:10:07	58	3	1	0
31315	2026-03-06 12:11:20	58	2	1	0
49409	2026-03-06 12:13:17	58	3	1	0
