    13418	2026-03-19 12:04:28	1	2	15	0
     2312	2026-03-19 12:04:45	1	2	15	0
     2312	2026-03-19 12:09:06	1	3	15	0
    15675	2026-03-19 12:09:25	1	2	15	0
    15675	2026-03-19 12:10:00	1	3	15	0
    31520	2026-03-19 12:13:38	1	3	15	0
    31520	2026-03-19 12:13:46	1	3	15	0
    46442	2026-03-19 12:22:23	1	2	15	0
    48174	2026-03-19 12:23:05	1	2	15	0
    48174	2026-03-19 12:23:17	1	2	15	0
    48174	2026-03-19 12:23:26	1	2	15	0
    13418	2026-03-19 12:38:35	1	3	15	0
    13418	2026-03-19 12:38:39	1	3	15	0
    41839	2026-03-19 12:41:54	1	3	15	0
    46442	2026-03-19 12:42:53	1	3	15	0
    48174	2026-03-19 12:50:31	1	3	15	0
    48174	2026-03-19 12:50:34	1	3	15	0
    48174	2026-03-19 12:50:38	1	3	15	0
    29101	2026-03-19 13:01:20	1	3	15	0
    29101	2026-03-19 13:01:27	1	3	15	0
    29101	2026-03-19 13:01:41	1	3	15	0
    33930	2026-03-19 13:23:26	1	3	15	0
    29101	2026-03-19 17:01:04	1	1	15	0
    29101	2026-03-19 17:01:16	1	1	15	0
    29101	2026-03-19 17:01:23	1	1	15	0
    15675	2026-03-19 17:01:42	1	1	15	0
    15675	2026-03-19 17:02:03	1	1	15	0
     2312	2026-03-19 17:02:23	1	1	15	0
    13418	2026-03-19 17:08:24	1	1	15	0
    41839	2026-03-19 18:00:37	1	1	15	0
    46442	2026-03-19 18:00:54	1	1	15	0
    33930	2026-03-19 21:58:02	1	1	15	0
     7321	2026-03-19 23:54:21	1	1	15	0
     1616	2026-03-19 23:57:19	1	3	15	0
     7321	2026-03-19 23:57:47	1	3	15	0
     7604	2026-03-20 00:46:13	1	0	15	0
    29101	2026-03-20 04:59:48	1	0	15	0
    29101	2026-03-20 04:59:54	1	0	15	0
    15675	2026-03-20 07:02:38	1	0	15	0
     2312	2026-03-20 07:44:19	1	0	15	0
    13418	2026-03-20 08:01:56	1	0	15	0
    13418	2026-03-20 08:02:06	1	0	15	0
     7321	2026-03-20 08:03:38	1	2	15	0
     7321	2026-03-20 08:03:45	1	2	15	0
     1616	2026-03-20 08:35:24	1	2	15	0
    29101	2026-03-20 09:02:17	1	2	15	0
    29101	2026-03-20 09:02:23	1	2	15	0
     7604	2026-03-20 09:04:22	1	2	15	0
     2312	2026-03-20 12:02:15	1	2	15	0
    15675	2026-03-20 12:02:48	1	2	15	0
     2312	2026-03-20 12:05:18	1	3	15	0
    13418	2026-03-20 12:12:25	1	2	15	0
    13418	2026-03-20 12:12:28	1	2	15	0
    13418	2026-03-20 12:12:33	1	2	15	0
    13418	2026-03-20 12:20:45	1	3	15	0
    13418	2026-03-20 12:20:55	1	3	15	0
    29101	2026-03-20 12:57:35	1	3	15	0
    29101	2026-03-20 12:57:50	1	3	15	0
    29101	2026-03-20 12:57:56	1	3	15	0
    33930	2026-03-20 13:22:36	1	3	15	0
     1537	2026-03-20 14:10:48	1	1	15	0
     1537	2026-03-20 14:11:04	1	1	15	0
     5166	2026-03-20 15:41:54	1	3	15	0
     5166	2026-03-20 15:42:57	1	3	15	0
    29101	2026-03-20 17:01:14	1	1	15	0
    29101	2026-03-20 17:01:23	1	1	15	0
    15675	2026-03-20 17:01:42	1	1	15	0
     2312	2026-03-20 17:02:21	1	1	15	0
    13418	2026-03-20 17:05:09	1	1	15	0
    33930	2026-03-20 21:57:26	1	1	15	0
     2667	2026-03-20 23:49:21	1	0	15	0
     2667	2026-03-20 23:49:25	1	0	15	0
     7321	2026-03-20 23:55:47	1	3	15	0
     7321	2026-03-20 23:56:03	1	3	15	0
     7321	2026-03-20 23:56:27	1	3	15	0
     7321	2026-03-20 23:57:05	1	3	15	0
     5166	2026-03-21 00:00:32	1	2	15	0
     5166	2026-03-21 00:00:38	1	2	15	0
     5166	2026-03-21 00:00:47	1	2	15	0
     5166	2026-03-21 00:00:57	1	2	15	0
     7604	2026-03-21 00:45:22	1	0	15	0
    29101	2026-03-21 04:12:19	1	0	15	0
    29101	2026-03-21 04:12:26	1	0	15	0
    15675	2026-03-21 07:18:05	1	0	15	0
     2312	2026-03-21 07:47:30	1	0	15	0
     2667	2026-03-21 07:58:42	1	2	15	0
     2667	2026-03-21 07:58:46	1	2	15	0
    13418	2026-03-21 07:59:44	1	0	15	0
    13418	2026-03-21 07:59:48	1	0	15	0
     7321	2026-03-21 08:06:26	1	2	15	0
     7321	2026-03-21 08:06:47	1	2	15	0
    29101	2026-03-21 09:06:24	1	2	15	0
    29101	2026-03-21 09:06:37	1	2	15	0
     7604	2026-03-21 09:09:56	1	2	15	0
     2312	2026-03-21 12:01:47	1	2	15	0
    15675	2026-03-21 12:02:23	1	2	15	0
     2312	2026-03-21 12:06:21	1	3	15	0
    13418	2026-03-21 12:18:36	1	2	15	0
    13418	2026-03-21 12:18:41	1	2	15	0
    13418	2026-03-21 12:34:16	1	3	15	0
    13418	2026-03-21 12:34:24	1	3	15	0
    31520	2026-03-21 12:43:12	1	2	15	0
    31520	2026-03-21 12:43:16	1	2	15	0
    31520	2026-03-21 12:43:24	1	2	15	0
    48174	2026-03-21 12:43:31	1	2	15	0
    31520	2026-03-21 12:45:08	1	3	15	0
    31520	2026-03-21 12:45:12	1	3	15	0
    48174	2026-03-21 12:45:20	1	3	15	0
    48174	2026-03-21 12:45:23	1	3	15	0
    29101	2026-03-21 12:58:35	1	3	15	0
    29101	2026-03-21 12:58:44	1	3	15	0
     1537	2026-03-21 14:11:26	1	1	15	0
     1537	2026-03-21 14:11:35	1	1	15	0
     5166	2026-03-21 15:46:22	1	3	15	0
     5166	2026-03-21 15:46:29	1	3	15	0
     5166	2026-03-21 15:46:39	1	3	15	0
    15675	2026-03-21 17:00:42	1	1	15	0
     2312	2026-03-21 17:01:09	1	1	15	0
    29101	2026-03-21 17:01:39	1	1	15	0
    29101	2026-03-21 17:01:46	1	1	15	0
    13418	2026-03-21 17:07:40	1	1	15	0
     2667	2026-03-21 23:49:46	1	3	15	0
     5166	2026-03-22 00:01:01	1	2	15	0
     5166	2026-03-22 00:01:09	1	2	15	0
     5166	2026-03-22 00:01:16	1	2	15	0
     5166	2026-03-22 00:01:22	1	2	15	0
     1616	2026-03-22 00:31:58	1	0	15	0
    15675	2026-03-22 07:03:01	1	0	15	0
     2312	2026-03-22 07:45:29	1	0	15	0
     2667	2026-03-22 08:00:35	1	2	15	0
     1616	2026-03-22 08:41:30	1	2	15	0
    15675	2026-03-22 12:02:56	1	2	15	0
     2312	2026-03-22 12:06:24	1	2	15	0
    15675	2026-03-22 12:08:21	1	3	15	0
     2312	2026-03-22 12:11:53	1	3	15	0
    33930	2026-03-22 13:24:21	1	3	15	0
     1537	2026-03-22 14:16:23	1	1	15	0
     1537	2026-03-22 14:16:32	1	1	15	0
     2312	2026-03-22 17:00:58	1	1	15	0
    15675	2026-03-22 17:01:12	1	1	15	0
    33930	2026-03-22 22:00:06	1	1	15	0
     2667	2026-03-22 23:58:29	1	3	15	0
     2667	2026-03-22 23:58:52	1	3	15	0
     1616	2026-03-23 00:18:47	1	0	15	0
     7604	2026-03-23 00:49:05	1	0	15	0
    29101	2026-03-23 05:00:06	1	0	15	0
    29101	2026-03-23 05:00:13	1	0	15	0
    22574	2026-03-23 06:42:33	1	0	15	0
    15675	2026-03-23 06:53:30	1	0	15	0
     2312	2026-03-23 07:41:23	1	0	15	0
    13418	2026-03-23 07:56:29	1	0	15	0
    13418	2026-03-23 07:56:34	1	0	15	0
     1616	2026-03-23 08:01:15	1	2	15	0
     1616	2026-03-23 08:01:31	1	2	15	0
     1616	2026-03-23 08:01:48	1	2	15	0
     1616	2026-03-23 08:02:02	1	2	15	0
     2667	2026-03-23 08:02:12	1	2	15	0
    29101	2026-03-23 09:05:18	1	2	15	0
    29101	2026-03-23 09:05:24	1	2	15	0
    41839	2026-03-23 12:00:11	1	2	15	0
    31520	2026-03-23 12:01:12	1	2	15	0
    31520	2026-03-23 12:01:15	1	2	15	0
    15675	2026-03-23 12:01:35	1	2	15	0
     2312	2026-03-23 12:02:56	1	2	15	0
    35885	2026-03-23 12:04:51	1	2	15	0
    35885	2026-03-23 12:04:59	1	2	15	0
    31520	2026-03-23 12:05:08	1	3	15	0
    31520	2026-03-23 12:05:12	1	3	15	0
    31520	2026-03-23 12:05:17	1	3	15	0
     2312	2026-03-23 12:05:41	1	3	15	0
    46442	2026-03-23 12:06:41	1	2	15	0
    15675	2026-03-23 12:09:37	1	2	15	0
    13418	2026-03-23 12:22:25	1	2	15	0
    48174	2026-03-23 12:33:25	1	3	15	0
    48174	2026-03-23 12:33:28	1	3	15	0
    48174	2026-03-23 12:33:32	1	3	15	0
    46442	2026-03-23 12:35:15	1	3	15	0
    13418	2026-03-23 12:39:08	1	3	15	0
    13418	2026-03-23 12:39:12	1	3	15	0
    41839	2026-03-23 12:40:44	1	3	15	0
    29101	2026-03-23 12:55:25	1	3	15	0
    29101	2026-03-23 12:55:32	1	3	15	0
    33930	2026-03-23 13:23:37	1	3	15	0
     1537	2026-03-23 14:15:23	1	1	15	0
     1537	2026-03-23 14:15:31	1	1	15	0
     5166	2026-03-23 15:37:46	1	3	15	0
     5166	2026-03-23 15:38:09	1	3	15	0
     5166	2026-03-23 15:38:17	1	3	15	0
     5166	2026-03-23 15:38:24	1	3	15	0
    29101	2026-03-23 17:01:17	1	1	15	0
    29101	2026-03-23 17:01:32	1	1	15	0
     2312	2026-03-23 17:01:48	1	1	15	0
    15675	2026-03-23 17:02:23	1	1	15	0
    41839	2026-03-23 18:00:59	1	1	15	0
    46442	2026-03-23 18:01:10	1	1	15	0
    46442	2026-03-23 18:01:26	1	1	15	0
    50456	2026-03-23 18:02:14	1	1	15	0
    31520	2026-03-23 19:00:07	1	1	15	0
    31520	2026-03-23 19:00:11	1	1	15	0
    33930	2026-03-23 21:58:22	1	1	15	0
     1616	2026-03-23 23:22:05	1	3	15	0
     2667	2026-03-23 23:49:31	1	3	15	0
     7321	2026-03-23 23:50:18	1	3	15	0
     7321	2026-03-23 23:50:27	1	3	15	0
     5166	2026-03-24 00:02:12	1	2	15	0
     5166	2026-03-24 00:02:24	1	2	15	0
     5166	2026-03-24 00:02:30	1	2	15	0
     5166	2026-03-24 00:02:37	1	2	15	0
     7604	2026-03-24 00:47:48	1	0	15	0
    29101	2026-03-24 04:57:27	1	0	15	0
    29101	2026-03-24 04:57:36	1	0	15	0
    46442	2026-03-24 06:53:16	1	0	15	0
    13418	2026-03-24 08:01:10	1	0	15	0
    13418	2026-03-24 08:01:15	1	0	15	0
    13418	2026-03-24 08:01:22	1	0	15	0
     7321	2026-03-24 08:01:52	1	2	15	0
     7321	2026-03-24 08:02:15	1	2	15	0
     2667	2026-03-24 08:04:01	1	2	15	0
    29101	2026-03-24 09:01:10	1	2	15	0
    29101	2026-03-24 09:01:21	1	2	15	0
     7604	2026-03-24 09:01:33	1	2	15	0
    41839	2026-03-24 12:00:12	1	2	15	0
    13418	2026-03-24 12:02:29	1	2	15	0
    13418	2026-03-24 12:02:34	1	2	15	0
    48174	2026-03-24 12:13:53	1	2	15	0
    48174	2026-03-24 12:13:56	1	2	15	0
    46442	2026-03-24 12:20:08	1	2	15	0
    46442	2026-03-24 12:33:15	1	3	15	0
    48174	2026-03-24 12:40:17	1	3	15	0
    48174	2026-03-24 12:40:21	1	3	15	0
    13418	2026-03-24 12:50:17	1	3	15	0
    13418	2026-03-24 12:50:30	1	3	15	0
    29101	2026-03-24 12:58:26	1	3	15	0
    29101	2026-03-24 12:58:36	1	3	15	0
    33930	2026-03-24 13:21:54	1	3	15	0
     1537	2026-03-24 14:17:47	1	1	15	0
     1537	2026-03-24 14:17:56	1	1	15	0
     5166	2026-03-24 15:47:39	1	3	15	0
     5166	2026-03-24 15:48:02	1	3	15	0
     5166	2026-03-24 15:48:05	1	3	15	0
     5166	2026-03-24 15:48:12	1	3	15	0
    29101	2026-03-24 17:01:58	1	1	15	0
    29101	2026-03-24 17:02:16	1	1	15	0
    46442	2026-03-24 18:01:09	1	1	15	0
    46442	2026-03-24 18:01:22	1	1	15	0
    33930	2026-03-24 22:00:05	1	1	15	0
     2667	2026-03-24 23:54:06	1	3	15	0
     2667	2026-03-24 23:54:11	1	3	15	0
     7321	2026-03-24 23:56:06	1	3	15	0
     7321	2026-03-24 23:56:23	1	3	15	0
     7321	2026-03-24 23:56:45	1	3	15	0
     5166	2026-03-25 00:00:49	1	2	15	0
     5166	2026-03-25 00:00:54	1	2	15	0
     5166	2026-03-25 00:01:06	1	2	15	0
     5166	2026-03-25 00:01:14	1	2	15	0
     1616	2026-03-25 00:07:24	1	2	15	0
     1616	2026-03-25 00:08:21	1	0	15	0
     7604	2026-03-25 00:46:12	1	0	15	0
    29101	2026-03-25 04:59:24	1	0	15	0
    29101	2026-03-25 04:59:34	1	0	15	0
    46442	2026-03-25 06:48:59	1	0	15	0
    15675	2026-03-25 06:50:20	1	0	15	0
     2312	2026-03-25 07:47:28	1	0	15	0
     2667	2026-03-25 07:59:17	1	2	15	0
     1616	2026-03-25 07:59:36	1	2	15	0
     2667	2026-03-25 07:59:49	1	2	15	0
     1616	2026-03-25 08:00:17	1	2	15	0
     1616	2026-03-25 08:00:46	1	2	15	0
    13418	2026-03-25 08:00:57	1	0	15	0
    13418	2026-03-25 08:01:02	1	0	15	0
     7321	2026-03-25 08:01:43	1	2	15	0
     7321	2026-03-25 08:02:17	1	2	15	0
    29101	2026-03-25 09:01:08	1	2	15	0
    29101	2026-03-25 09:01:16	1	2	15	0
     7604	2026-03-25 09:07:04	1	2	15	0
    41839	2026-03-25 12:00:17	1	2	15	0
    13418	2026-03-25 12:11:57	1	2	15	0
    15675	2026-03-25 12:18:07	1	2	15	0
    15675	2026-03-25 12:34:40	1	3	15	0
    29101	2026-03-25 12:51:01	1	3	15	0
    29101	2026-03-25 12:51:09	1	3	15	0
    13418	2026-03-25 12:58:36	1	3	15	0
    13418	2026-03-25 12:58:40	1	3	15	0
    33930	2026-03-25 13:20:10	1	3	15	0
     1537	2026-03-25 14:11:44	1	1	15	0
     1537	2026-03-25 14:11:52	1	1	15	0
     5166	2026-03-25 15:53:19	1	3	15	0
     5166	2026-03-25 15:53:30	1	3	15	0
     5166	2026-03-25 15:53:39	1	3	15	0
    15675	2026-03-25 17:02:51	1	1	15	0
    29101	2026-03-25 17:03:32	1	1	15	0
    29101	2026-03-25 17:03:37	1	1	15	0
    13418	2026-03-25 17:10:54	1	1	15	0
    46442	2026-03-25 18:02:01	1	1	15	0
    46442	2026-03-25 18:02:31	1	1	15	0
    33930	2026-03-25 21:58:51	1	1	15	0
     5166	2026-03-26 00:02:11	1	2	15	0
     5166	2026-03-26 00:02:16	1	2	15	0
     5166	2026-03-26 00:02:23	1	2	15	0
     5166	2026-03-26 00:02:28	1	2	15	0
     2667	2026-03-26 00:03:07	1	0	15	0
     2667	2026-03-26 00:03:11	1	0	15	0
     1616	2026-03-26 00:05:30	1	0	15	0
     1616	2026-03-26 00:05:44	1	0	15	0
     7321	2026-03-26 00:15:13	1	0	15	0
     7321	2026-03-26 00:15:32	1	3	15	0
     7604	2026-03-26 00:47:56	1	0	15	0
    29101	2026-03-26 04:58:54	1	0	15	0
    29101	2026-03-26 04:59:01	1	0	15	0
    22574	2026-03-26 06:51:49	1	0	15	0
    15675	2026-03-26 07:20:54	1	0	15	0
     2312	2026-03-26 07:45:40	1	0	15	0
     7321	2026-03-26 08:00:00	1	2	15	0
     7321	2026-03-26 08:00:10	1	0	15	0
     7321	2026-03-26 08:00:36	1	2	15	0
    13418	2026-03-26 08:00:46	1	0	15	0
    13418	2026-03-26 08:00:51	1	0	15	0
    13418	2026-03-26 08:01:25	1	0	15	0
     2667	2026-03-26 08:01:35	1	2	15	0
     1616	2026-03-26 08:49:05	1	2	15	0
     1616	2026-03-26 08:49:27	1	2	15	0
     7604	2026-03-26 09:02:27	1	0	15	0
     7604	2026-03-26 09:02:32	1	2	15	0
    29101	2026-03-26 09:03:48	1	2	15	0
    29101	2026-03-26 09:03:58	1	0	15	0
    29101	2026-03-26 09:04:03	1	2	15	0
    41839	2026-03-26 12:00:08	1	2	15	0
    15675	2026-03-26 12:01:39	1	2	15	0
     2312	2026-03-26 12:04:09	1	2	15	0
    15675	2026-03-26 12:07:26	1	2	15	0
    15675	2026-03-26 12:08:27	1	3	15	0
    13418	2026-03-26 12:08:36	1	2	15	0
    13418	2026-03-26 12:08:40	1	2	15	0
     2312	2026-03-26 12:09:01	1	3	15	0
    48174	2026-03-26 12:25:48	1	2	15	0
    48174	2026-03-26 12:25:51	1	2	15	0
    48174	2026-03-26 12:25:55	1	2	15	0
    48174	2026-03-26 12:42:56	1	3	15	0
    48174	2026-03-26 12:42:59	1	3	15	0
    13418	2026-03-26 12:52:39	1	3	15	0
    46442	2026-03-26 12:53:02	1	3	15	0
    46442	2026-03-26 12:53:17	1	3	15	0
    13418	2026-03-26 12:53:28	1	3	15	0
    32171	2026-03-26 12:56:04	1	3	15	0
    32171	2026-03-26 12:56:15	1	3	15	0
    29101	2026-03-26 13:00:47	1	3	15	0
    29101	2026-03-26 13:00:54	1	3	15	0
    33930	2026-03-26 13:25:01	1	3	15	0
     1537	2026-03-26 14:25:30	1	1	15	0
     1537	2026-03-26 14:25:40	1	1	15	0
    15675	2026-03-26 17:00:38	1	1	15	0
    13418	2026-03-26 17:01:11	1	1	15	0
    29101	2026-03-26 17:02:35	1	1	15	0
    29101	2026-03-26 17:02:50	1	1	15	0
     2312	2026-03-26 17:26:36	1	1	15	0
    33930	2026-03-26 21:48:54	1	1	15	0
     7321	2026-03-26 23:53:13	1	3	15	0
     7321	2026-03-26 23:53:37	1	3	15	0
     2667	2026-03-26 23:53:50	1	3	15	0
     1616	2026-03-27 00:22:37	1	0	15	0
     1616	2026-03-27 00:22:51	1	0	15	0
     7604	2026-03-27 00:46:18	1	0	15	0
    29101	2026-03-27 04:58:46	1	0	15	0
    29101	2026-03-27 04:58:54	1	0	15	0
    15675	2026-03-27 07:14:59	1	0	15	0
     2312	2026-03-27 07:45:11	1	0	15	0
    13418	2026-03-27 07:58:46	1	0	15	0
    13418	2026-03-27 07:58:50	1	0	15	0
     1616	2026-03-27 08:04:52	1	2	15	0
     1616	2026-03-27 08:05:11	1	2	15	0
     7321	2026-03-27 08:05:28	1	2	15	0
     7321	2026-03-27 08:06:04	1	2	15	0
    29101	2026-03-27 09:03:48	1	2	15	0
    29101	2026-03-27 09:03:54	1	2	15	0
     7604	2026-03-27 09:04:06	1	2	15	0
    15675	2026-03-27 12:01:51	1	2	15	0
    15675	2026-03-27 12:02:17	1	2	15	0
    15675	2026-03-27 12:06:49	1	3	15	0
    31520	2026-03-27 12:08:34	1	2	15	0
    31520	2026-03-27 12:08:38	1	2	15	0
    31520	2026-03-27 12:10:10	1	3	15	0
    31520	2026-03-27 12:10:20	1	3	15	0
    13418	2026-03-27 12:11:12	1	2	15	0
    48174	2026-03-27 12:15:15	1	2	15	0
    48174	2026-03-27 12:15:18	1	2	15	0
    48174	2026-03-27 12:15:22	1	2	15	0
     9400	2026-03-27 12:26:54	1	0	15	0
    48174	2026-03-27 12:29:16	1	3	15	0
    48174	2026-03-27 12:29:23	1	3	15	0
    13418	2026-03-27 12:51:48	1	3	15	0
    13418	2026-03-27 12:51:53	1	3	15	0
    29101	2026-03-27 13:02:20	1	3	15	0
    29101	2026-03-27 13:02:31	1	3	15	0
    33930	2026-03-27 13:21:53	1	3	15	0
     1537	2026-03-27 14:06:47	1	1	15	0
     1537	2026-03-27 14:06:56	1	1	15	0
    29101	2026-03-27 17:02:19	1	1	15	0
    29101	2026-03-27 17:02:26	1	1	15	0
    13418	2026-03-27 18:16:07	1	1	15	0
    33930	2026-03-27 21:57:17	1	1	15	0
     7321	2026-03-27 23:47:33	1	3	15	0
     7604	2026-03-28 00:44:48	1	0	15	0
     1616	2026-03-28 01:46:32	1	0	15	0
    29101	2026-03-28 04:58:14	1	0	15	0
    29101	2026-03-28 04:58:21	1	0	15	0
     2312	2026-03-28 07:44:06	1	0	15	0
     7321	2026-03-28 08:00:33	1	2	15	0
     7321	2026-03-28 08:00:54	1	2	15	0
     7321	2026-03-28 08:01:14	1	2	15	0
     7321	2026-03-28 08:01:34	1	2	15	0
    13418	2026-03-28 08:01:49	1	0	15	0
     1616	2026-03-28 08:02:03	1	2	15	0
     1616	2026-03-28 08:02:18	1	2	15	0
    29101	2026-03-28 09:02:45	1	2	15	0
    29101	2026-03-28 09:02:53	1	0	15	0
    29101	2026-03-28 09:02:59	1	2	15	0
     7604	2026-03-28 09:15:34	1	2	15	0
    15675	2026-03-28 12:02:00	1	2	15	0
